"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"27.02.2018","86,96","86,00","87,25","86,00","0,02K","-0,28%"
"26.02.2018","87,20","87,50","87,50","87,00","0,01K","-3,33%"
"23.02.2018","90,20","90,20","90,20","90,20","0,01K","0,17%"
"22.02.2018","90,05","89,25","90,25","89,25","0,02K","1,35%"
"21.02.2018","88,85","88,85","88,85","88,85","0,01K","-0,94%"
"20.02.2018","89,69","89,69","89,69","89,69","0,01K","0,76%"
"19.02.2018","89,01","88,00","89,00","88,00","0,01K","1,42%"
"16.02.2018","87,76","86,50","87,00","86,50","0,00K","1,46%"
"15.02.2018","86,50","87,20","87,30","86,50","0,02K","-0,67%"
"14.02.2018","87,08","87,08","87,08","87,08","0,01K","1,37%"
"13.02.2018","85,90","85,90","85,90","85,90","0,01K","1,73%"
"12.02.2018","84,44","84,50","84,50","84,50","0,00K","1,45%"
"09.02.2018","83,23","82,70","84,00","82,70","0,03K","-0,01%"
"08.02.2018","83,24","84,10","84,10","83,30","0,04K","-4,32%"
"07.02.2018","87,00","87,00","87,00","87,00","0,01K","0,61%"
"06.02.2018","86,47","87,70","87,70","87,00","0,01K","-2,13%"
"05.02.2018","88,35","88,10","88,10","88,10","0,01K","0,35%"
"02.02.2018","88,04","88,04","88,04","88,04","-","0,72%"
"01.02.2018","87,41","87,41","87,41","87,41","0,02K","-0,08%"
"31.01.2018","87,48","87,48","87,48","87,48","0,05K","-2,78%"
"30.01.2018","89,98","91,50","91,50","90,75","0,02K","-2,46%"
"29.01.2018","92,25","93,25","93,25","93,25","0,00K","-9,43%"
"26.01.2018","101,86","101,70","101,70","101,65","0,00K","0,21%"
"25.01.2018","101,65","101,90","101,95","101,50","0,01K","0,48%"
"24.01.2018","101,16","100,10","101,30","100,10","0,01K","1,16%"
"23.01.2018","100,00","100,00","100,00","100,00","0,01K","0,17%"
"22.01.2018","99,83","100,00","100,00","99,35","0,01K","0,20%"
"19.01.2018","99,63","99,35","99,55","99,35","0,02K","0,04%"
"18.01.2018","99,59","99,50","99,50","99,50","0,00K","-0,07%"
"17.01.2018","99,66","99,40","99,40","99,00","0,00K","-0,10%"
"16.01.2018","99,76","100,00","100,25","99,75","0,03K","0,55%"
"15.01.2018","99,21","97,50","99,00","97,40","0,01K","1,19%"
"12.01.2018","98,04","98,04","98,04","98,04","-","0,11%"
"11.01.2018","97,93","98,50","98,50","97,75","0,01K","-0,74%"
"10.01.2018","98,66","99,15","99,15","98,70","0,01K","-0,83%"
"09.01.2018","99,49","100,00","100,00","99,50","0,03K","0,46%"
"08.01.2018","99,03","99,50","99,50","99,25","0,01K","1,26%"
"05.01.2018","97,80","98,00","98,00","98,00","0,01K","0,12%"
"04.01.2018","97,68","97,68","97,68","97,68","0,01K","1,61%"
"03.01.2018","96,13","96,13","96,13","96,13","-","0,14%"
"02.01.2018","96,00","96,00","96,00","96,00","0,01K","1,26%"
"29.12.2017","94,81","94,81","94,81","94,81","-","0,51%"
"28.12.2017","94,33","94,33","94,33","94,33","0,01K","0,31%"
"27.12.2017","94,04","94,04","94,04","94,04","-","0,65%"
"26.12.2017","93,43","93,43","93,43","93,43","-","0,00%"
"22.12.2017","93,43","93,20","93,20","93,20","0,01K","-0,23%"
"21.12.2017","93,65","93,85","93,85","93,85","0,01K","-0,69%"
"20.12.2017","94,30","94,80","94,80","94,50","0,01K","-0,97%"
"19.12.2017","95,22","95,22","95,22","95,22","0,01K","-0,23%"
"18.12.2017","95,44","95,50","95,50","95,25","0,02K","0,74%"
"15.12.2017","94,74","94,74","94,74","94,74","0,04K","-0,40%"
"14.12.2017","95,12","95,50","95,50","95,00","0,04K","0,38%"
"13.12.2017","94,76","96,00","96,20","95,85","0,03K","0,38%"
"12.12.2017","94,40","95,00","95,05","94,25","0,03K","1,08%"
"11.12.2017","93,39","92,85","92,85","92,75","0,03K","1,75%"
"08.12.2017","91,78","91,78","91,78","91,78","0,02K","1,05%"
"07.12.2017","90,83","90,83","90,83","90,83","0,01K","0,59%"
"06.12.2017","90,30","90,00","90,00","90,00","0,03K","0,59%"
"05.12.2017","89,77","89,75","89,75","89,75","0,00K","-1,13%"
"04.12.2017","90,80","90,50","90,90","90,50","0,04K","0,89%"
"01.12.2017","90,00","90,35","90,50","89,90","0,03K","0,36%"
"30.11.2017","89,68","89,50","89,50","89,50","0,00K","-0,02%"
"29.11.2017","89,70","89,25","89,25","89,25","0,01K","0,07%"
"28.11.2017","89,64","90,00","90,35","89,75","0,02K","0,92%"
"27.11.2017","88,82","88,45","89,00","88,45","0,03K","1,05%"
"24.11.2017","87,90","87,30","88,30","87,30","0,03K","0,96%"
"23.11.2017","87,06","87,00","87,00","87,00","0,04K","0,73%"
"22.11.2017","86,43","87,00","87,00","86,25","0,00K","-0,23%"
"21.11.2017","86,63","86,63","86,63","86,63","0,02K","-0,32%"
"20.11.2017","86,91","87,35","87,35","87,35","0,02K","1,18%"
"17.11.2017","85,90","85,90","85,90","85,90","0,01K","-0,74%"
"16.11.2017","86,54","87,00","87,00","86,35","0,02K","-2,26%"
"15.11.2017","88,54","88,25","88,50","87,50","0,01K","-0,33%"
"14.11.2017","88,83","88,83","88,83","88,83","0,01K","-1,46%"
"13.11.2017","90,15","90,15","90,15","90,15","0,01K","-0,36%"
"10.11.2017","90,48","89,25","90,50","89,00","0,01K","0,59%"
"09.11.2017","89,95","90,00","90,00","90,00","0,03K","-0,39%"
"08.11.2017","90,30","90,25","90,50","90,00","0,04K","-0,41%"
"07.11.2017","90,67","90,50","90,60","90,50","0,03K","-0,68%"
"06.11.2017","91,29","91,29","91,29","91,29","0,01K","0,67%"
"03.11.2017","90,68","90,50","90,50","90,50","0,00K","-1,76%"
"02.11.2017","92,30","93,25","93,30","92,50","0,03K","-0,56%"
"01.11.2017","92,82","93,00","93,35","92,70","0,06K","0,71%"
"31.10.2017","92,17","90,75","92,25","90,70","0,05K","1,14%"
"30.10.2017","91,13","91,00","91,10","90,75","0,03K","0,04%"
"27.10.2017","91,09","90,75","91,00","90,75","0,01K","0,79%"
"26.10.2017","90,38","90,50","91,00","90,50","0,02K","0,09%"
"25.10.2017","90,30","89,90","90,50","89,90","0,02K","1,14%"
"24.10.2017","89,28","88,00","89,25","88,00","0,04K","0,88%"
"23.10.2017","88,50","88,90","88,90","88,90","0,00K","-0,78%"
"20.10.2017","89,20","89,00","89,30","88,85","0,04K","-0,38%"
"19.10.2017","89,54","91,85","91,85","89,00","0,03K","-2,01%"
"18.10.2017","91,38","90,75","91,50","90,50","0,04K","1,76%"
"17.10.2017","89,80","90,50","90,75","90,00","0,01K","-0,49%"
"16.10.2017","90,24","89,50","90,30","89,40","0,07K","1,82%"
"13.10.2017","88,63","88,50","88,75","88,20","0,01K","0,09%"
"12.10.2017","88,55","89,00","89,00","87,75","0,05K","0,63%"
"11.10.2017","88,00","87,35","88,00","87,30","0,02K","2,03%"
"10.10.2017","86,25","85,50","86,20","85,00","0,03K","0,16%"
"09.10.2017","86,11","85,25","86,00","84,90","0,01K","0,15%"
"06.10.2017","85,98","86,25","86,30","85,50","0,04K","-1,22%"
"05.10.2017","87,04","88,00","88,00","87,00","0,03K","0,03%"
"04.10.2017","87,01","86,25","87,50","86,25","0,10K","1,35%"
"03.10.2017","85,85","85,40","86,35","85,40","0,02K","0,81%"
"02.10.2017","85,16","83,85","85,20","83,75","0,04K","1,39%"
"29.09.2017","83,99","85,55","85,55","83,75","0,06K","-1,88%"
"28.09.2017","85,60","87,25","87,30","85,25","0,03K","-2,78%"
"27.09.2017","88,05","87,50","87,75","87,50","0,04K","0,34%"
"26.09.2017","87,75","88,40","88,50","87,50","0,02K","-0,75%"
"25.09.2017","88,41","87,50","88,50","87,50","0,02K","1,76%"
"22.09.2017","86,88","86,50","87,00","86,50","0,01K","0,10%"
"21.09.2017","86,79","87,00","87,65","87,00","0,06K","-1,26%"
"20.09.2017","87,90","86,50","88,00","86,50","0,02K","1,12%"
"19.09.2017","86,93","85,25","87,00","85,25","0,02K","1,62%"
"18.09.2017","85,54","86,00","86,00","85,55","0,03K","-1,38%"
"15.09.2017","86,74","87,10","87,10","86,50","0,03K","-0,53%"
"14.09.2017","87,20","88,00","88,15","87,60","0,09K","0,13%"
"13.09.2017","87,09","86,40","87,15","86,40","0,03K","1,29%"
"12.09.2017","85,98","86,00","86,50","86,00","0,06K","-0,67%"
"11.09.2017","86,56","86,10","86,40","85,70","0,03K","1,67%"
"08.09.2017","85,14","84,90","84,90","84,90","0,01K","0,67%"
"07.09.2017","84,57","84,60","84,60","84,50","0,02K","0,09%"
"06.09.2017","84,49","85,00","85,00","84,50","0,01K","0,14%"
"05.09.2017","84,37","84,00","84,60","84,00","0,02K","1,52%"
"04.09.2017","83,11","81,25","83,25","81,50","0,02K","1,60%"
"01.09.2017","81,80","81,85","82,00","81,70","0,02K","1,64%"
"31.08.2017","80,48","81,25","81,25","80,50","0,05K","-1,71%"
"30.08.2017","81,88","82,00","82,00","81,75","0,02K","-0,90%"
"29.08.2017","82,62","84,00","84,00","82,75","0,01K","-0,99%"
"28.08.2017","83,45","83,50","83,50","83,50","0,00K","0,42%"
"25.08.2017","83,10","83,00","83,00","83,00","0,02K","0,23%"
"24.08.2017","82,91","82,40","82,40","82,40","0,00K","0,75%"
"23.08.2017","82,29","82,40","82,40","82,40","0,00K","0,29%"
"22.08.2017","82,05","82,00","82,00","82,00","0,00K","-0,33%"
"21.08.2017","82,32","82,00","82,00","82,00","0,01K","-0,28%"
"18.08.2017","82,55","82,75","82,75","82,25","0,02K","-0,01%"
"17.08.2017","82,56","82,90","83,00","82,50","0,03K","0,86%"
"16.08.2017","81,86","81,50","82,00","81,50","0,02K","1,99%"
"15.08.2017","80,26","81,00","81,00","80,10","0,02K","-0,86%"
"14.08.2017","80,96","80,25","81,00","80,25","0,02K","0,67%"
"11.08.2017","80,42","79,85","80,30","79,85","0,03K","0,47%"
"10.08.2017","80,04","79,40","80,00","79,40","0,05K","1,55%"
"09.08.2017","78,82","78,25","78,70","78,25","0,05K","1,05%"
"08.08.2017","78,00","79,00","79,25","78,75","0,03K","-2,07%"
"07.08.2017","79,65","79,50","79,50","79,25","0,01K","0,19%"
"04.08.2017","79,50","79,35","79,70","79,25","0,02K","1,33%"
"03.08.2017","78,46","77,50","77,50","77,00","0,08K","-0,09%"
"02.08.2017","78,53","79,20","79,20","78,50","0,07K","-1,03%"
"01.08.2017","79,35","81,00","81,00","80,00","0,05K","-1,53%"
"31.07.2017","80,58","78,00","81,00","78,00","0,06K","4,04%"
"28.07.2017","77,45","77,00","77,75","77,00","0,03K","1,77%"
"27.07.2017","76,10","76,00","76,35","76,00","0,02K","0,66%"
"26.07.2017","75,60","75,75","75,90","75,25","0,04K","-1,24%"
"25.07.2017","76,55","75,65","76,50","75,65","0,01K","1,93%"
"24.07.2017","75,10","76,00","76,00","75,00","0,03K","-2,28%"
"21.07.2017","76,85","78,00","78,00","76,55","0,02K","-0,86%"
"20.07.2017","77,52","77,75","78,00","77,40","0,02K","0,68%"
"19.07.2017","77,00","78,00","78,50","76,85","0,05K","-0,68%"
"18.07.2017","77,53","75,65","77,50","75,65","0,08K","3,29%"
"17.07.2017","75,06","74,00","75,00","74,00","0,03K","2,00%"
"14.07.2017","73,59","73,00","73,00","73,00","0,03K","0,15%"
"13.07.2017","73,48","74,00","74,00","73,45","0,03K","0,31%"
"12.07.2017","73,25","73,25","73,25","73,25","0,01K","-0,68%"
"11.07.2017","73,75","73,50","73,50","73,10","0,06K","1,81%"
"10.07.2017","72,44","73,00","73,00","72,75","0,01K","-0,39%"
"07.07.2017","72,72","72,72","72,72","72,72","0,01K","-0,26%"
"06.07.2017","72,91","72,75","73,00","72,50","0,04K","0,55%"
"05.07.2017","72,51","73,00","73,00","73,00","0,03K","0,24%"
"04.07.2017","72,34","71,75","72,00","71,75","0,04K","1,26%"
"03.07.2017","71,44","70,85","71,50","70,85","0,01K","2,90%"
"30.06.2017","69,43","69,70","69,70","69,70","0,02K","-0,22%"
"29.06.2017","69,58","70,60","70,60","69,50","0,04K","-1,23%"
"28.06.2017","70,45","70,90","70,90","70,50","0,02K","-0,40%"
"27.06.2017","70,73","70,75","70,90","70,75","0,01K","1,13%"
"26.06.2017","69,94","70,25","70,25","69,85","0,01K","-1,16%"
"23.06.2017","70,76","71,00","71,00","70,75","0,00K","-0,63%"
"22.06.2017","71,21","71,40","71,40","71,30","0,03K","-0,28%"
"21.06.2017","71,41","71,41","71,41","71,41","0,01K","-0,82%"
"20.06.2017","72,00","73,25","73,25","72,05","0,05K","-1,29%"
"19.06.2017","72,94","72,00","72,95","72,00","0,01K","1,93%"
"16.06.2017","71,56","71,56","71,56","71,56","0,01K","-0,15%"
"15.06.2017","71,67","71,50","71,50","71,50","0,01K","1,16%"
"14.06.2017","70,85","70,50","70,50","70,00","0,02K","0,06%"
"13.06.2017","70,81","70,80","70,80","70,40","0,08K","-0,55%"
"12.06.2017","71,20","71,75","71,75","71,40","0,09K","-1,03%"
"09.06.2017","71,94","71,94","71,94","71,94","0,03K","-0,37%"
"08.06.2017","72,21","72,05","72,25","72,05","0,04K","1,18%"
"07.06.2017","71,37","72,00","72,00","71,70","0,09K","0,66%"
"06.06.2017","70,90","71,00","71,05","70,90","0,07K","0,34%"
"05.06.2017","70,66","70,50","70,75","70,40","0,06K","1,30%"
"02.06.2017","69,75","68,25","69,75","68,25","0,18K","1,90%"
"01.06.2017","68,45","67,30","67,30","67,30","0,10K","1,74%"
"31.05.2017","67,28","68,35","68,35","67,20","0,10K","-1,28%"
"30.05.2017","68,15","68,00","68,20","68,00","0,04K","1,23%"
"29.05.2017","67,32","67,32","67,32","67,32","-","0,00%"
"26.05.2017","67,32","67,32","67,32","67,32","0,01K","-0,36%"
"25.05.2017","67,56","67,70","67,90","67,70","0,02K","-0,72%"
"24.05.2017","68,05","68,40","68,40","68,00","0,02K","-0,82%"
"23.05.2017","68,61","68,25","69,00","68,25","0,02K","0,37%"
"22.05.2017","68,36","68,00","68,50","68,00","0,05K","1,14%"
"19.05.2017","67,59","68,10","68,10","68,10","0,02K","0,07%"
"18.05.2017","67,54","68,50","68,50","67,50","0,10K","-1,44%"
"17.05.2017","68,53","67,25","68,60","67,25","0,17K","2,21%"
"16.05.2017","67,05","66,90","67,25","66,90","0,03K","1,09%"
"15.05.2017","66,33","65,75","66,50","65,75","0,05K","-0,21%"
"12.05.2017","66,47","66,47","66,47","66,47","0,03K","-0,12%"
"11.05.2017","66,55","66,85","67,00","66,85","0,11K","-1,55%"
"10.05.2017","67,60","67,00","67,50","67,00","0,12K","0,52%"
"09.05.2017","67,25","67,50","67,50","66,90","0,09K","-0,52%"
"08.05.2017","67,60","69,00","69,00","67,60","0,06K","-2,71%"
"05.05.2017","69,48","69,70","69,70","69,50","0,14K","-0,69%"
"04.05.2017","69,96","70,00","70,00","70,00","0,06K","-1,09%"
"03.05.2017","70,73","71,00","71,00","70,75","0,07K","-1,01%"
"02.05.2017","71,45","71,50","71,60","71,45","0,06K","-0,33%"
"01.05.2017","71,69","71,69","71,69","71,69","-","0,00%"
"28.04.2017","71,69","72,00","72,00","72,00","0,03K","-1,12%"
"27.04.2017","72,50","72,60","72,60","72,50","0,04K","1,38%"
"26.04.2017","71,51","71,51","71,51","71,51","0,02K","1,06%"
"25.04.2017","70,76","70,90","70,90","70,75","0,05K","-0,60%"
"24.04.2017","71,19","71,70","71,70","71,25","0,03K","-1,68%"
"21.04.2017","72,41","72,41","72,41","72,41","0,04K","-0,14%"
"20.04.2017","72,51","72,50","72,65","72,50","0,03K","0,74%"
"19.04.2017","71,98","72,50","72,50","71,90","0,02K","-0,14%"
"18.04.2017","72,08","71,70","72,30","71,70","0,02K","0,39%"
"17.04.2017","71,80","71,80","71,80","71,80","-","0,00%"
"13.04.2017","71,80","72,10","72,10","72,00","0,01K","0,45%"
"12.04.2017","71,48","72,00","72,25","71,50","0,02K","-0,29%"
"11.04.2017","71,69","71,50","71,75","71,50","0,01K","-0,57%"
"10.04.2017","72,10","73,00","73,00","72,50","0,01K","-2,57%"
"07.04.2017","74,00","74,50","74,50","74,00","0,03K","-1,07%"
"06.04.2017","74,80","74,90","75,00","74,75","0,04K","-0,68%"
"05.04.2017","75,31","74,50","75,30","74,20","0,01K","1,29%"
"04.04.2017","74,35","76,25","76,25","74,50","0,06K","-2,06%"
"03.04.2017","75,91","74,00","76,00","74,00","0,12K","4,43%"
"31.03.2017","72,69","73,00","73,25","72,65","0,03K","0,36%"
"30.03.2017","72,43","71,60","72,50","71,60","0,04K","-0,36%"
"29.03.2017","72,69","72,50","72,75","72,10","0,04K","0,40%"
"28.03.2017","72,40","70,85","72,40","70,85","0,03K","2,26%"
"27.03.2017","70,80","72,00","72,00","70,75","0,03K","-1,16%"
"24.03.2017","71,63","71,75","72,00","71,75","0,01K","0,62%"
"23.03.2017","71,19","70,75","71,25","70,50","0,02K","2,02%"
"22.03.2017","69,78","69,85","70,25","69,85","0,04K","-1,02%"
"21.03.2017","70,50","71,05","71,05","70,40","0,05K","-1,41%"
"20.03.2017","71,51","72,00","72,00","71,50","0,04K","-1,58%"
"17.03.2017","72,66","73,00","73,00","72,50","0,01K","0,35%"
"16.03.2017","72,41","73,00","73,00","72,25","0,03K","-0,81%"
"15.03.2017","73,00","73,00","73,50","72,70","0,03K","0,83%"
"14.03.2017","72,40","73,90","74,25","72,40","0,02K","-0,82%"
"13.03.2017","73,00","72,75","73,25","72,60","0,02K","1,70%"
"10.03.2017","71,78","71,40","72,00","71,40","0,07K","1,82%"
"09.03.2017","70,50","71,15","71,25","70,40","0,10K","-1,45%"
"08.03.2017","71,54","71,45","72,00","71,25","0,07K","-0,75%"
"07.03.2017","72,08","73,00","73,15","72,00","0,05K","-2,83%"
"06.03.2017","74,18","73,70","74,10","73,65","0,01K","-0,23%"
"03.03.2017","74,35","75,00","75,00","74,00","0,03K","-1,08%"
"02.03.2017","75,16","76,00","76,00","75,05","0,06K","-1,11%"
"01.03.2017","76,00","75,25","76,25","75,00","0,03K","1,33%"
"28.02.2017","75,00","75,30","75,40","75,00","0,01K","-0,71%"
"27.02.2017","75,54","75,40","75,40","75,40","0,01K","-1,00%"
"24.02.2017","76,30","76,50","76,50","76,25","0,01K","0,14%"
"23.02.2017","76,19","76,25","76,50","76,25","0,01K","0,97%"
"22.02.2017","75,46","75,50","75,50","75,50","0,01K","-0,59%"
"21.02.2017","75,91","77,00","77,00","76,15","0,01K","-0,63%"
"20.02.2017","76,39","75,00","77,00","75,00","0,06K","3,10%"
"17.02.2017","74,09","74,09","74,09","74,09","-","0,65%"
"16.02.2017","73,61","74,00","74,00","74,00","0,04K","0,68%"
"15.02.2017","73,11","73,00","73,50","73,00","0,03K","1,25%"
"14.02.2017","72,21","71,90","72,25","71,90","0,00K","-0,07%"
"13.02.2017","72,26","72,00","72,00","71,90","0,01K","-0,07%"
"10.02.2017","72,31","72,00","72,60","72,00","0,01K","-0,32%"
"09.02.2017","72,54","72,50","72,50","72,50","0,02K","0,35%"
"08.02.2017","72,29","72,50","72,50","72,50","0,20K","-0,50%"
"07.02.2017","72,65","72,00","72,90","72,00","0,06K","0,26%"
"06.02.2017","72,46","72,00","72,00","72,00","0,01K","-0,82%"
"03.02.2017","73,06","73,45","73,45","72,95","0,08K","-1,02%"
"02.02.2017","73,81","73,50","73,50","73,50","0,03K","1,60%"
"01.02.2017","72,65","73,00","73,00","72,50","0,01K","0,22%"
"31.01.2017","72,49","72,35","73,00","72,35","0,02K","2,04%"
"30.01.2017","71,04","71,00","71,00","71,00","0,01K","-9,51%"
"27.01.2017","78,51","78,51","78,51","78,51","-","-1,62%"
"26.01.2017","79,80","79,80","79,80","79,80","0,01K","0,01%"
"25.01.2017","79,79","79,79","79,79","79,79","0,01K","-0,20%"
"24.01.2017","79,95","79,95","79,95","79,95","0,02K","-0,09%"
"23.01.2017","80,02","80,00","80,00","80,00","0,00K","0,81%"
"20.01.2017","79,38","79,38","79,38","79,38","-","0,76%"
"19.01.2017","78,78","78,78","78,78","78,78","0,01K","-0,66%"
"18.01.2017","79,30","79,30","79,30","79,30","0,03K","-0,86%"
"17.01.2017","79,99","79,99","79,99","79,99","0,02K","2,39%"
"16.01.2017","78,12","78,12","78,12","78,12","-","-0,29%"
"13.01.2017","78,35","78,35","78,35","78,35","0,01K","-1,94%"
"12.01.2017","79,90","79,90","79,90","79,90","0,01K","2,42%"
"11.01.2017","78,01","78,01","78,01","78,01","0,01K","3,01%"
"10.01.2017","75,73","75,73","75,73","75,73","-","1,23%"
"09.01.2017","74,81","74,81","74,81","74,81","0,01K","-1,04%"
"06.01.2017","75,60","76,50","76,50","76,50","0,01K","-2,63%"
"05.01.2017","77,64","79,00","79,00","79,00","0,01K","-2,29%"
"04.01.2017","79,46","79,46","79,46","79,46","-","0,14%"
"03.01.2017","79,35","80,00","80,00","80,00","0,01K","-3,09%"
"30.12.2016","81,88","81,88","81,88","81,88","-","0,16%"
"29.12.2016","81,75","81,75","81,75","81,75","0,01K","1,84%"
"28.12.2016","80,27","80,27","80,27","80,27","0,02K","2,45%"
"27.12.2016","78,35","78,35","78,35","78,35","-","0,00%"
"23.12.2016","78,35","78,35","78,35","78,35","-","0,20%"
"22.12.2016","78,19","78,19","78,19","78,19","-","-0,38%"
"21.12.2016","78,49","78,49","78,49","78,49","0,01K","1,08%"
"20.12.2016","77,65","77,65","77,65","77,65","0,03K","3,49%"
"19.12.2016","75,03","75,00","75,00","75,00","0,03K","0,52%"
"16.12.2016","74,64","74,64","74,64","74,64","0,01K","1,19%"
"15.12.2016","73,76","73,76","73,76","73,76","0,02K","0,89%"
"14.12.2016","73,11","73,11","73,11","73,11","0,07K","1,64%"
"13.12.2016","71,93","71,93","71,93","71,93","0,01K","0,32%"
"12.12.2016","71,70","72,25","72,25","72,25","0,02K","1,79%"
"09.12.2016","70,44","71,25","71,25","71,00","0,06K","0,47%"
"08.12.2016","70,11","69,20","70,00","69,20","0,11K","3,56%"
"07.12.2016","67,70","68,00","68,00","67,50","0,01K","-0,88%"
"06.12.2016","68,30","69,00","69,00","68,50","0,05K","-4,66%"
"05.12.2016","71,64","71,64","71,64","71,64","0,06K","-0,07%"
"02.12.2016","71,69","71,50","71,50","71,00","0,01K","-1,10%"
"01.12.2016","72,49","72,49","72,49","72,49","-","0,26%"
"30.11.2016","72,30","72,00","72,00","72,00","0,01K","0,98%"
"29.11.2016","71,60","71,60","71,60","71,60","0,02K","-1,58%"
"28.11.2016","72,75","72,75","72,75","72,75","0,02K","1,41%"
"25.11.2016","71,74","71,74","71,74","71,74","0,01K","-1,13%"
"24.11.2016","72,56","72,00","72,00","72,00","0,04K","2,50%"
"23.11.2016","70,79","70,79","70,79","70,79","0,12K","-4,65%"
"22.11.2016","74,24","71,00","74,25","71,00","0,10K","6,21%"
"21.11.2016","69,90","69,50","69,50","69,50","0,02K","2,04%"
"18.11.2016","68,50","68,50","68,50","68,50","0,02K","-3,52%"
"17.11.2016","71,00","70,00","71,00","70,00","0,11K","-1,43%"
"16.11.2016","72,03","74,00","74,00","72,00","0,06K","-4,49%"
"15.11.2016","75,42","74,30","75,15","74,30","0,26K","-1,22%"
"14.11.2016","76,35","79,00","79,00","78,00","0,05K","-6,41%"
"11.11.2016","81,58","81,58","81,58","81,58","0,04K","-3,23%"
"10.11.2016","84,30","84,30","84,30","84,30","0,08K","-1,66%"
"09.11.2016","85,72","85,72","85,72","85,72","0,03K","-0,10%"
"08.11.2016","85,81","85,81","85,81","85,81","0,03K","-1,65%"
"07.11.2016","87,25","87,00","87,00","87,00","0,06K","2,25%"
"04.11.2016","85,33","85,25","85,25","85,25","0,06K","1,77%"
"03.11.2016","83,85","83,50","83,50","83,50","0,14K","0,76%"
"02.11.2016","83,22","84,00","84,00","83,50","0,12K","-2,34%"
"01.11.2016","85,21","83,25","86,00","83,25","0,15K","4,62%"
"31.10.2016","81,45","79,80","80,00","79,80","0,03K","3,64%"
"28.10.2016","78,59","79,00","79,00","78,25","0,05K","0,26%"
"27.10.2016","78,39","79,05","79,40","77,75","0,05K","-1,09%"
"26.10.2016","79,25","79,50","80,50","79,50","0,09K","0,99%"
"25.10.2016","78,47","78,25","79,25","78,25","0,08K","0,74%"
"24.10.2016","77,89","77,50","77,75","77,50","0,04K","0,83%"
